ds,yhat,yhat_lower,yhat_upper
2022-03-17,281.6694282349245,263.4670621925258,299.60662806900683
2022-03-18,281.72839131047465,263.93218782672005,300.52577013574853
2022-03-21,281.17071632684866,262.68201870659846,300.66080225075876
2022-03-22,281.10690135789434,262.0672791598256,300.25175267884237
2022-03-23,281.20539888162244,261.9989178359761,298.373289204952
2022-03-24,281.03900171514545,263.18264759171404,299.42033865112955
2022-03-25,281.1031955645565,261.56124662094686,299.62367612142185
2022-03-28,280.40959756306586,261.94498224917953,300.627316661212
2022-03-29,280.2564882634658,262.1094616840588,298.57850610335333
2022-03-30,280.2478675493955,260.85454672813256,299.5415538437279
2022-03-31,279.95946092540925,262.6325168915047,297.7553927844695
2022-04-01,279.8898945900917,262.9221780465406,299.22752826361716
2022-04-04,278.7577266492919,258.05775666490587,296.63539770509004
2022-04-05,278.4572251142859,259.96461847088585,297.83937291665563
2022-04-06,278.30608090172774,259.996366339484,296.62906462591064
2022-04-07,277.8830877079408,258.38662877372707,297.3178916013451
2022-04-08,277.68971922952574,258.65072455311025,297.82247829599856
2022-04-11,276.2750275954431,257.09180130693034,294.31204155736316
2022-04-12,275.9163376025933,256.56005141127866,292.8804569924035
2022-04-13,275.7272285415054,256.8816683861447,293.61352813665764
2022-04-14,275.2872266411698,255.98422222085847,294.2847905218754
2022-04-18,273.82105554729924,253.9879963819404,291.41536357428646
2022-04-19,273.54701314682467,254.32274908610256,292.44929660328773
2022-04-20,273.4596726714605,256.43288831697276,291.825504257297
2022-04-21,273.1367646621122,254.98943882756774,290.2185280219483
2022-04-22,273.0780541773998,255.50255067117016,291.40655126003867
2022-04-25,272.2491436836402,254.2647178373147,290.74792131844924
2022-04-26,272.1353912929368,253.85427425077268,289.7289022292863
2022-04-27,272.2096708831027,251.86595018178704,291.85027022412766
2022-04-28,272.0472940868145,252.1520056598556,290.3675287767203
2022-04-29,272.14570482759734,253.42178885011646,290.7450394470354
2022-05-02,271.74674607717935,253.71670366147941,290.605489036257
2022-05-03,271.75649536448344,252.2114966777204,290.67451661222293
2022-05-04,271.9419336996339,251.91415487992265,290.7238501939279
2022-05-05,271.8772886436559,252.211442639409,290.1751883352674
2022-05-06,272.05918356869,253.19933533205162,291.6468143404837
2022-05-09,271.82092502671935,252.91643552717807,290.6307268802901
2022-05-10,271.8541616081957,253.481108706728,289.5974962164752
2022-05-11,272.0485495669997,253.74728070578317,290.05555248964316
2022-05-12,271.97892883029755,250.97595335403415,290.62923821431355
2022-05-13,272.1427114591191,252.21769062222788,289.82837125642345
2022-05-16,271.7813011229917,252.57936932142164,291.20367479278275
2022-05-17,271.754408388842,252.189856039692,288.5072373135106
2022-05-18,271.8812302949511,253.08183979870162,291.45362109523745
2022-05-19,271.7379211710415,252.59631175021707,290.88908874685
2022-05-20,271.8232118734086,253.64730973897196,289.25065829752947
2022-05-23,271.21037377564335,252.01863657635755,289.81782619581486
2022-05-24,271.09843366255467,251.93023946093325,290.2361009882687
2022-05-25,271.1414836013597,252.61567821629768,289.93266650239605
2022-05-26,270.91671078352726,251.39408998619135,289.2425337379975
2022-05-27,270.92380291603945,253.0718860152396,288.11582198749124
2022-05-31,269.93527689798583,251.19511343329486,288.5895920976612
2022-06-01,269.9280705445267,249.7589382022266,288.1490137970736
2022-06-02,269.6604173719618,251.6762908980966,289.2286490789715
2022-06-03,269.6324294673154,251.87904156505815,289.9013301066805
2022-06-06,268.757716328096,250.0606436096227,287.0445384707928
2022-06-07,268.5875746059165,249.7302616094547,287.4842922510454
2022-06-08,268.58813945127025,249.0456451317611,287.17924191608876
2022-06-09,268.3370685273996,249.5416759992203,286.79790242787163
2022-06-10,268.33436006080603,249.8605171592402,287.9643541010968
2022-06-13,267.5850797863179,248.0843999377158,286.1856971505601
2022-06-14,267.4718899336086,248.34169242604983,284.5955963451472
2022-06-15,267.53599751965345,249.06165649747436,286.47156118763064
2022-06-16,267.3542923035965,248.01127189726103,285.0803227823964
2022-06-17,267.42588099145075,249.07523313277727,287.5406786351441
2022-06-21,266.88784980454477,247.62852041737085,285.36964591971497
2022-06-22,267.03338899507855,248.30049335986553,286.810241028839
2022-06-23,266.93031859069697,248.52326446087142,285.5070133941684
2022-06-24,267.0761624481074,248.30288497470994,285.10486675371635
2022-06-27,266.7489060528636,247.68634270905127,284.92778763771577
2022-06-28,266.7590233966951,248.14895223937407,285.49818017438963
2022-06-29,266.9328926073869,247.46016029404439,285.89166535726133
2022-06-30,266.84451176745563,247.83579382589397,284.78913036017724
2022-07-01,266.9901839023682,247.53195796730122,285.14594019730407
2022-07-05,266.5061610229763,248.5881455744853,285.8791764275503
2022-07-06,266.5944570657546,247.08115795745888,285.3999397522423
2022-07-07,266.4030030132782,247.74063865496925,284.2231904235671
2022-07-08,266.42864665300976,247.6924370292315,286.33782385358063
2022-07-11,265.5506227851421,246.7534758077611,283.66357119255036
2022-07-12,265.31665895121023,248.45170006410865,284.9504722772395
2022-07-13,265.2190074957336,246.80377659424266,284.46999247043914
2022-07-14,264.8341541935237,246.15286469263953,282.7557077627375
2022-07-15,264.66139714895996,246.03985056096292,283.3045222999114
2022-07-18,263.1848011883464,244.64974260848692,281.8437143413263
2022-07-19,262.7594506527544,245.47833637337368,280.0879501487788
2022-07-20,262.4791224055488,243.79110910881022,280.6125286196936
2022-07-21,261.9229809477887,243.3206959840268,280.5635466446104
2022-07-22,261.59285699058324,242.8309929712062,279.8350841253805
2022-07-25,259.7497494215127,241.37708289897276,278.7583051686526
2022-07-26,259.2433661507719,240.63939354451693,277.6479890779975
2022-07-27,258.90469964032496,240.16726557772068,277.8797151240464
2022-07-28,258.3136168230982,240.5437789754816,277.50090629475443
2022-07-29,257.9722386851651,240.31304198178682,275.8486766541925
2022-08-01,256.2340474013955,238.29955814052337,275.627350909835
2022-08-02,255.80562538428146,237.0341439639857,274.5139987348299
2022-08-03,255.56380575828595,237.6617224908832,273.7918372509477
2022-08-04,255.08635192947406,235.3377658263899,273.5636526671292
2022-08-05,254.8729745073273,235.63175948384114,274.6759635841412
2022-08-08,253.5773180087303,235.4833604709429,273.5877962697016
2022-08-09,253.30587060965152,234.40563418841646,270.8279731637759
2022-08-10,253.22053290457808,234.18110809056128,271.4290885254417
2022-08-11,252.89594291665287,232.71326386969415,270.74046222686275
2022-08-12,252.8287781599368,234.32705355010097,272.49919915839655
2022-08-15,251.90412367098568,232.13998208710981,270.4963264779223
2022-08-16,251.72578962846177,232.42843670005757,271.5322858114386
2022-08-17,251.71505831095087,233.8679152377465,269.55702447270767
2022-08-18,251.44516939191035,233.52011595609252,269.81916136744104
2022-08-19,251.41179712995256,231.83948458883376,270.82971729392375
2022-08-22,250.45919111298073,231.30261712232078,270.15620751484465
2022-08-23,250.22918275374062,230.89827710837952,268.1480540271691
2022-08-24,250.14695355726047,231.87134184174988,270.22834714628783
2022-08-25,249.78709437016815,230.0027949784636,267.7015912313892
2022-08-26,249.64694304068703,230.68796815070866,267.77437197811565
2022-08-29,248.2935672832677,229.2378707356386,267.7464555235472
2022-08-30,247.91088672169215,230.9126633782439,267.1119876878452
2022-08-31,247.67058737914073,228.0783906541936,266.634928359899
2022-09-01,247.38259253121794,228.0127957744588,266.61440781987994
2022-09-02,247.31395409019825,229.92845783438452,267.33126716900995
2022-09-06,245.9066171585527,227.98887421679737,265.1701440036682
2022-09-07,245.7691638724379,227.8292875481677,264.64259665211756
2022-09-08,245.3626934098494,226.71572566758005,262.79305541197635
2022-09-09,245.18819036252413,227.12270199229593,263.2023454397404
2022-09-12,243.83602507476277,226.916124397195,262.37432473243007
2022-09-13,243.4965531490442,223.6444003001673,262.19113252112925
2022-09-14,243.32371986324426,223.45656873398985,261.94599522114993
2022-09-15,242.89565615364074,223.28241140439982,261.25520028246757
2022-09-16,242.71274141339254,223.4098834658107,262.45758914389893
2022-09-19,241.40623118634068,223.41460437072993,259.8209996090484
2022-09-20,241.10240509507813,222.3879657115299,260.7443797550558
2022-09-21,240.97372016697756,221.24610514939374,259.4238700211255
2022-09-22,240.59728676805636,224.04390110084702,259.8391750520856
2022-09-23,240.47251169432033,222.5715903444805,257.5856040334953
2022-09-26,239.37100252820164,221.5656746722523,257.5422196115426
2022-09-27,239.14343095360192,221.01630285336518,258.2678361862067
2022-09-28,239.09414296471482,220.57666018241872,257.73841893399475
2022-09-29,238.7999596219642,220.96269029125017,256.781178280062
2022-09-30,238.7601293269406,220.99235334849914,257.75373558162556
2022-10-03,237.92977096036287,218.72325878771846,256.5681953605241
2022-10-04,237.79853004263825,219.0811932025929,254.56931289444518
2022-10-05,237.84895386171317,218.50774839358175,256.8854761830436
2022-10-06,237.658147441224,217.62933991140898,255.90210957454013
2022-10-07,237.72563161059122,218.2723429344514,256.2450791956938
2022-10-10,237.24282787327252,219.38857733998415,255.22734821564316
2022-10-11,237.23621707702785,218.38484825752084,256.50045825675306
2022-10-12,237.41549577013666,218.5590457080873,255.36249174689706
2022-10-13,237.357464071644,218.37249726592316,256.6546100345249
2022-10-14,237.56118526906675,220.28926507670386,256.2009217041666
2022-10-17,237.50094956920736,220.20138647915758,256.45841369244823
2022-10-18,237.63675999104106,218.12225934996547,255.80627466300663
2022-10-19,237.95738220828412,219.4408588659147,257.5047578587338
2022-10-20,238.03833830899097,218.9107455395705,257.3597413354834
2022-10-21,238.3773392434728,219.33990631248568,257.72096662780876
2022-10-24,238.68667772202102,220.1657678058478,257.71068693046084
2022-10-25,238.9289812429904,220.17013137547812,257.8438569883384
2022-10-26,239.34559127617928,222.05296903105864,257.59559409591554
2022-10-27,239.51089533264647,221.00092459132443,259.15130697574966
2022-10-28,239.9216195449604,221.944278741322,259.5511010813651
2022-10-31,240.3633302546233,223.36757371882877,259.41413608131955
2022-11-01,240.6208866122877,221.4083516180632,258.1836592919138
2022-11-02,241.0382658010875,221.31579836488808,261.1068626326763
2022-11-03,241.19019296104096,222.93155734997768,259.8915849460885
2022-11-04,241.57397410959743,224.46526219733047,258.92503726637295
2022-11-07,241.86264839230745,222.84270536836598,260.08482013345065
2022-11-08,242.04918249394015,223.3201189687264,261.6927579815814
2022-11-09,242.38797020824995,224.40351506745918,261.3108143413042
2022-11-10,242.45537477788278,223.91088963260876,263.45100243093145
2022-11-11,242.75040687345998,222.79487681310982,259.6185231771207
2022-11-14,242.76468252561497,225.75606767793158,261.2495650616797
2022-11-15,242.8625394112361,224.03403636408927,261.7595466447475
2022-11-16,243.11654519057575,224.055454346589,261.5370657364049
2022-11-17,243.1043357910193,223.38834982440545,260.9795128057561
2022-11-18,243.32599807965616,224.66939120341885,261.060732583258
2022-11-21,243.16493750741162,224.0045101145879,261.80111605791006
2022-11-22,243.22044230149044,225.49317281828652,262.1350837110252
2022-11-23,243.44006462919629,224.8422594967832,260.32316184761413
2022-11-25,243.60263177141545,225.24571680024306,262.7011713800078
2022-11-28,243.41216607350168,225.4945319269449,262.9262740309896
2022-11-29,243.4637302656679,224.78158157123306,261.93548611937746
2022-11-30,243.67981243463157,225.45205409953772,261.28726548215633
2022-12-01,243.63595919301014,225.98022090347925,261.1696317562679
2022-12-02,243.82989004165313,225.64335667504793,261.68341876251355
2022-12-05,243.58259429962743,224.4758605499894,261.6631342487878
2022-12-06,243.59904467912256,224.58882004631113,263.5915333440227
2022-12-07,243.76983988622908,224.0674365842051,262.7956130263689
2022-12-08,243.66957663325115,223.8552527740582,261.46577369899137
2022-12-09,243.79526956529614,225.44279551193122,261.58821160949554
2022-12-12,243.26938379286966,223.9135701554641,261.775731465665
2022-12-13,243.16885405429727,225.53813776193783,262.7567342070493
2022-12-14,243.21162342369837,223.65398074180985,261.5483704184539
2022-12-15,242.97334432264583,225.78691456132407,260.9317011936089
2022-12-16,242.9523691158581,224.30998299799336,260.6284125393594
2022-12-19,241.9517091183953,224.1169922558149,260.8973169384956
2022-12-20,241.68809725637905,222.51367907292243,259.010273616088
2022-12-21,241.5691577039575,222.49885975583453,260.5848574207802
2022-12-22,241.17297132738918,222.86030854683224,259.0884332908522
2022-12-23,241.00036302129473,221.52551297950615,258.6904946333575
2022-12-27,239.24075480177626,219.02945014192383,257.99750536681574
2022-12-28,239.03701938748043,220.77828183688422,256.934871004652
2022-12-29,238.57556216196,218.76030655237875,257.7817663618117
2022-12-30,238.3587633401311,218.82541091539997,256.4742292974792
2023-01-03,239.41334570555108,219.24134202211908,258.8966017763438
2023-01-04,239.97338995283994,221.91941447663748,259.13582196373255
2023-01-05,240.29952330194496,221.13538597087205,259.3077824637588
2023-01-06,240.89336653527,221.93297946722655,259.56339919229237
2023-01-09,242.06252485998712,222.1831071396661,261.00028113948355
2023-01-10,242.63467042495617,225.4952703946313,259.60295474466415
2023-01-11,243.40781318870796,224.82563226975546,263.00837057513587
2023-01-12,243.9588820757354,225.85385364987886,262.6338601578298
2023-01-13,244.78674453267087,226.39763884413298,264.35466758173413
2023-01-17,247.49493502995065,227.8429197038774,266.7256303680539
2023-01-18,248.5018212000279,230.79080201871787,266.9667535334208
2023-01-19,249.27713506035482,229.49717264202096,267.29740812013256
2023-01-20,250.31669119558882,232.214023804192,268.40031764810743
2023-01-23,252.74396434400978,234.37612756303432,272.38002187694184
